该景观	形成受海水侵蚀的影响
该景观	表现出石灰岩沉积特点
该景观	反映热带自然景观特征
该景观	在冬季观赏的效果最佳
该年发生地质地貌灾害次数最多的山地可能是	横断山和秦岭
该年发生地质地貌灾害次数最多的山地可能是	太行山和雪峰山
该年发生地质地貌灾害次数最多的山地可能是	大巴山和巫山
该年发生地质地貌灾害次数最多的山地可能是	祁连山和唐古拉山
在图3所示的山区自然灾害链中，①②③④依次是	滑坡、泥石流、地震、崩塌
在图3所示的山区自然灾害链中，①②③④依次是	泥石流、地震、崩塌、滑坡
在图3所示的山区自然灾害链中，①②③④依次是	地震、崩塌、滑坡、泥石流
在图3所示的山区自然灾害链中，①②③④依次是	崩塌、滑坡、泥石流、地震
平均海拔由高到低的省区依次是	湘、辽、宁
平均海拔由高到低的省区依次是	台、鲁、苏
平均海拔由高到低的省区依次是	青、粤、晋
平均海拔由高到低的省区依次是	桂、甘、豫
图中各点最可能表示世界	主要能源矿产产地
图中各点最可能表示世界	百万人口以上的城市
图中各点最可能表示世界	自然和文化遗产地
图中各点最可能表示世界	近10年7级以上地震震中
在6月到8月期间	正午太阳高度角①比②小
在6月到8月期间	日出时间①比③早
在6月到8月期间	④地白昼时间逐渐增加
在6月到8月期间	便于在⑤地开展科学考察
该日最可能出现在	1月
该日最可能出现在	4月
该日最可能出现在	7月
该日最可能出现在	10月
图中	河流形成于距今2300万年前
图中	①处经历了先侵蚀后沉积过程
图中	②处底层由下到上是连续的
图中	河流③处左岸侵蚀，右岸堆积
图中	河流③处左岸侵蚀
图中	河流③处右岸堆积
该聚落	出现在图中所示断裂产生前
该聚落	坐落在河流冲积平原上
该聚落	自然景观以落叶阔叶林为主
该聚落	居住区适宜向河滩扩展
该图的制作与应用借助于	遥感技术获取道路网信息，测定监测点分布
该图的制作与应用借助于	遥感技术获取道路网信息
该图的制作与应用借助于	遥感技术测定监测点分布
该图的制作与应用借助于	全球定位系统确定事故的位置，预测交通流量
该图的制作与应用借助于	全球定位系统确定事故的位置
该图的制作与应用借助于	全球定位系统预测交通流量
该图的制作与应用借助于	地理信息系统查询事故频次，分析出警最优路径
该图的制作与应用借助于	地理信息系统查询事故频次
该图的制作与应用借助于	地理信息系统分析出警最优路径
该图的制作与应用借助于	数字地球技术，实现道路与监测点的互换
根据图中交通网络，可以推断该城区	甲地是城市中心商务区所在地
根据图中交通网络，可以推断该城区	乙地适宜建大型地面停车场
根据图中交通网络，可以推断该城区	对外联系主要通道在西北方向
根据图中交通网络，可以推断该城区	商业网点密度东部大于西部
在7、8月份，伦敦比北京	气温高，日较差大
在7、8月份，伦敦比北京	气温高
在7、8月份，伦敦比北京	气温日较差大
在7、8月份，伦敦比北京	风小雾大，降水多
在7、8月份，伦敦比北京	风小雾大
在7、8月份，伦敦比北京	降水多
在7、8月份，伦敦比北京	正午太阳高度角小
在7、8月份，伦敦比北京	日出晚，昼短夜长
在7、8月份，伦敦比北京	日出晚
在7、8月份，伦敦比北京	昼短夜长
英国	地处亚欧板块和美洲板块交界处
英国	西部海岸线曲折，珊瑚礁发育好
英国	西部海岸线曲折
英国	西部海岸珊瑚礁发育好
英国	地形以高原为主，地势西高东低
英国	地形以高原为主
英国	地势西高东低
英国	多数河流短，含沙少，无结冰期
英国	多数河流短
英国	多数河流含沙少
英国	多数河流无结冰期
途经该区域的洋流	能使北美洲至欧洲的海轮航行速度加快
途经该区域的洋流	造成欧洲西部地区气温升高、湿度降低
途经该区域的洋流	进入到北冰洋海域，使当地能见度变好
途经该区域的洋流	在与其他洋流交汇的海域不易形成渔场
图中所示山地	各自然带的界线随季节变化而移动
图中所示山地	北坡热量条件差，林带上界比南坡低
图中所示山地	北坡热量条件差
图中所示山地	北坡林带上界比南坡低
图中所示山地	南坡冰雪带下界因降水量大而较低
图中所示山地	南北坡山麓水平距离造成基带差异大
该山地位于	喜马拉雅山脉
该山地位于	天山山脉
该山地位于	祁连山脉
该山地位于	昆仑山脉
该游牧活动	需要穿越热带雨林
该游牧活动	随着雨季南北移动
该游牧活动	向南可至南回归线
该游牧活动	易受飓风灾害侵扰
游牧至甲地的时间最可能是	1月
游牧至甲地的时间最可能是	4月
游牧至甲地的时间最可能是	7月
游牧至甲地的时间最可能是	10月
图中所示救灾工作程序还可能适用于	鼠害
图中所示救灾工作程序还可能适用于	洪涝
图中所示救灾工作程序还可能适用于	旱灾
图中所示救灾工作程序还可能适用于	寒潮
为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	完善城市功能区划
为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	调整产业结构
为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	人口外迁
为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	房屋加固
为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	组建志愿者队伍
为降低大城市震后救灾活动强度，应采取的主要防灾减灾措施包括	避灾自救技能培训
在图示景区的主要自然景观中，	峡谷由河流下切塑造而成
在图示景区的主要自然景观中，	河流补给主要靠冰雪融水
在图示景区的主要自然景观中，	瀑布的落差受径流量控制
在图示景区的主要自然景观中，	湖泊是火山口积水形成的
在景区服务设施中，依次布局游客中心、加油站、餐厅、巡防站的合理方案是	①③②④
在景区服务设施中，依次布局游客中心、加油站、餐厅、巡防站的合理方案是	②③①④
在景区服务设施中，依次布局游客中心、加油站、餐厅、巡防站的合理方案是	③②④①
在景区服务设施中，依次布局游客中心、加油站、餐厅、巡防站的合理方案是	④①③②
图中	甲地是中国日出最早的地方
图中	夏至日漠河有极昼现象
图中	大兴安岭为内、外流区分水岭
图中	松花江干流有凌汛现象
东北平原	地势中间高，南北低
东北平原	地势中间高
东北平原	地势南北低
东北平原	冬冷夏热，伏旱严重
东北平原	冬冷夏热
东北平原	伏旱严重
东北平原	农业实行小农场经营，精耕细作
东北平原	农业实行小农场经营
东北平原	农业精耕细作
东北平原	是中国重要的商品棉基地
20世纪50-70年代人口大规模迁入东北地区的主要原因是	农村剩余劳动力转移
20世纪50-70年代人口大规模迁入东北地区的主要原因是	工业基地建设的需要
20世纪50-70年代人口大规模迁入东北地区的主要原因是	地处边疆，邻国人口迁入
20世纪50-70年代人口大规模迁入东北地区的主要原因是	地处边疆
20世纪50-70年代人口大规模迁入东北地区的主要原因是	邻国人口迁入
20世纪50-70年代人口大规模迁入东北地区的主要原因是	城市知识青年有计划迁入
甲、乙、丙分别位于	巴西、印度、南非
甲、乙、丙分别位于	南非、巴西、印度
甲、乙、丙分别位于	印度、巴西、南非
甲、乙、丙分别位于	巴西、南非、印度
大气中	臭氧层遭到破坏，会导致①增加
大气中	二氧化碳浓度降低，会使②减少
大气中	可吸入颗粒物增加，会使③增加
大气中	出现雾霾，会导致④在夜间减少
图4（-A）中	①比②风速大
图4（-A）中	①比③云量少
图4（-A）中	②比③气压低
图4（-A）中	②比④气温高
锋通过④地的时间可能为	上午
锋通过④地的时间可能为	下午
锋通过④地的时间可能为	傍晚
锋通过④地的时间可能为	夜间
甲地为峰林，同类景观多出现在	苏
甲地为峰林，同类景观多出现在	湘
甲地为峰林，同类景观多出现在	滇
甲地为峰林，同类景观多出现在	新
甲地为峰林，同类景观多出现在	桂
甲地为峰林，同类景观多出现在	内蒙古
图中	甲处侵蚀作用强烈
图中	乙处由内力作用形成
图中	丙处易发生滑坡现象
图中	丁处是典型的背斜山
瓶装水厂如此选址的主要原因是	利用优于授权地区的水源
瓶装水厂如此选址的主要原因是	靠近技术发达地区
瓶装水厂如此选址的主要原因是	吸引高素质的劳动力
瓶装水厂如此选址的主要原因是	降低运输成本
瓶装水厂的建设使所在地	就业岗位增加
瓶装水厂的建设使所在地	吸引大城市人口迁入
瓶装水厂的建设使所在地	承接品牌授权地区产业转移
瓶装水厂的建设使所在地	吸引相关企业集聚
瓶装水厂的建设使所在地	城市等级提升
